file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00522_0235_1489940_to_1492551,སྙིང་གི་དབུས་གནས་བདེ་བའི་དངོས། སངས་རྒྱས་ཉི་མ་གསལ་བའི་འོད།  ,snying gi dbus gnas bde ba'i dngos/_sangs rgyas nyi ma gsal ba'i 'od/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00522_0235_1489940_to_1492551.wav,STT_TT,3,59,2.611,wav16k/STT_TT00522_0235_1489940_to_1492551.wav,ཨ། སྙིང་གི་དབུས་ནི་བདེ་བའི་དངོས། སངས་རྒྱས་ཉི་མ་ཟ་བའི་འོད།
STT_TT00524_0392_2894279_to_2897447,ང་རང་ཚོ་འཇིག་ལྟ་གི་དམིགས་ཡུལ་དེ་ལ། ཨེ་ནས་ང་དེ་ལ་ ,nga rang tsho 'jig lta gi dmigs yul de la/_e nas nga de la _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00524_0392_2894279_to_2897447.wav,STT_TT,3,49,3.168,wav16k/STT_TT00524_0392_2894279_to_2897447.wav,ང་རང་ཚོ་འཇིག་ལྟ་གི་དམིགས་ཡུལ་དེ་ལ། ཨེ་ནས། ངག་དེ་ལ།
STT_TT00512_0228_1512876_to_1515084,ཨེ་ནས། ཐུགས་ལ་བཞག་ན་དེ་ནི་བཤད་མི་འདུག་ག།  ,e nas/_thugs la bzhag na de ni bshad mi 'dug ga/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00512_0228_1512876_to_1515084.wav,STT_TT,3,42,2.208,wav16k/STT_TT00512_0228_1512876_to_1515084.wav,ཨེ་ནས། ཐུགས་ལ་བཞག་ན། དེ་འདྲའི་བཞེད་མི་འདུག་ག།
STT_TT00612_0066_469069_to_471868,སློབ་གཉེར་ག་རེ་བྱེད་དགོས་རེད་ཟེ། སློབ་གཉེར་དགོས་མ་རེད་བ་ཟེར་ནས།  ,slob gnyer ga re byed dgos red ze/_slob gnyer dgos ma red ba zer nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00612_0066_469069_to_471868.wav,STT_TT,3,65,2.799,wav16k/STT_TT00612_0066_469069_to_471868.wav,སློབ་གཉེར་ག་རེ་བྱེད་དགོས་རེད་ཟེ། སློབ་གཉེར་དགོས་མ་རེད་བ་ཟེབྱ་ནས།
STT_TT00542_0201_1358206_to_1360638,སྡོམ་བཟླས་ཟེར་ཡ་དེ། ད་རླུང་ལྡང་འཇུག་གནས་གསུམ་དེ།  ,sdom bzlas zer ya de/_da rlung ldang 'jug gnas gsum de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00542_0201_1358206_to_1360638.wav,STT_TT,3,50,2.432,wav16k/STT_TT00542_0201_1358206_to_1360638.wav,རྡོར་བཟླས་ཟེར་ཡ་དེ། ད་རླུང་ལྡང་འཇུག་གནས་གསུམ་དེ།
STT_TT00258_641.950-642.800,ཁྱེད་སྐྱག་རྫུན་རེད་མི་འདུག་བེ།  ,khyed skyag rdzun red mi 'dug be/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00258_641.950-642.800.wav,STT_TT,3,32,0.849999999999909,wav16k/STT_TT00258_641.950-642.800.wav,ཁྱོད་སྐྱག་རྫུན་རེད་མི་འདུག་གེ།
STT_TT00038_03896.650-03897.500,གཞི་འདྲ་བོ་དེ།  ,gzhi 'dra bo de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_03896.650-03897.500.wav,STT_TT,3,16,0.849999999999909,wav16k/STT_TT00038_03896.650-03897.500.wav,གཞི་འདྲ་བོ་དེ།
STT_TT00046_05862.050-05863.050,བཟང་ངན་ཅི་བྱུང་ཡང་།  ,bzang ngan ci byung yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00046_05862.050-05863.050.wav,STT_TT,3,21,1.0,wav16k/STT_TT00046_05862.050-05863.050.wav,བཟང་ངན་ཅི་བྱུང་ཡང་།
STT_TT00192_01082.450-01084.000,བསྐལ་པ་ཁྲི་ཕྲག་མང་པོའི་སྡིག་པ་དག་ཐུབ་ཀི།  ,bskal pa khri phrag mang po'i sdig pa dag thub ki/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00192_01082.450-01084.000.wav,STT_TT,3,42,1.5499999999999543,wav16k/STT_TT00192_01082.450-01084.000.wav,བསྐལ་པ་ཁྲི་ཕྲག་མང་པོའི་སྡིག་པ་དག་ཐུབ་ཀི།
STT_TT00613_0560_3950691_to_3955691,གང་ལྟར་དགེ་ལུགས་ཚོགས་པ་ནས་བར་སྐབས་དེབ་ཅིག་བཏོན་ཡོད་བ་རེད།  ,gang ltar dge lugs tshogs pa nas bar skabs deb cig bton yod ba red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00613_0560_3950691_to_3955691.wav,STT_TT,3,59,5.0,wav16k/STT_TT00613_0560_3950691_to_3955691.wav,གང་ལྟར་དགེ་ལུགས། ཚོགས་པ་ནས། བར་སྐབས་དེབ་ཅིག་བཏོན་ཡོད་རེད།
